model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_resets,learn_steps,test_resets,test_steps,time
GnuTLS_3.3.12_server_regular,7,8,56,0,456,1736,0,0,0.0006668280111625791
GnuTLS_3.3.12_server_regular,7,8,56,0,456,1736,0,0,0.0006818780093453825
GnuTLS_3.3.12_server_regular,7,8,56,0,456,1736,0,0,0.0006698390352539718
GnuTLS_3.3.12_server_regular,7,8,56,0,456,1736,0,0,0.000685808015987277
GnuTLS_3.3.12_server_regular,7,8,56,0,456,1736,0,0,0.0007012640126049519
GnuTLS_3.3.12_server_regular,7,8,56,0,456,1736,0,0,0.0007146049756556749
GnuTLS_3.3.12_server_regular,7,8,56,0,456,1736,0,0,0.00070011499337852
GnuTLS_3.3.12_server_regular,7,8,56,0,456,1736,0,0,0.0006956860306672752
GnuTLS_3.3.12_server_regular,7,8,56,0,456,1736,0,0,0.0006993979914113879
GnuTLS_3.3.12_server_regular,7,8,56,0,456,1736,0,0,0.0006917710416018963
GnuTLS_3.3.12_server_regular,7,8,56,0,456,1736,0,0,0.0007035700255073607
GnuTLS_3.3.12_server_regular,7,8,56,0,456,1736,0,0,0.0006815349915996194
GnuTLS_3.3.12_server_regular,7,8,56,0,456,1736,0,0,0.0006821039714850485
GnuTLS_3.3.12_server_regular,7,8,56,0,456,1736,0,0,0.0007045149686746299
GnuTLS_3.3.12_server_regular,7,8,56,0,456,1736,0,0,0.0006713029579259455
GnuTLS_3.3.12_server_regular,7,8,56,0,456,1736,0,0,0.0007025230443105102
GnuTLS_3.3.12_server_regular,7,8,56,0,456,1736,0,0,0.0006917259888723493
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006879569846205413
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.000696459028404206
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006973820272833109
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006907419883646071
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006569329998455942
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006810689810663462
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0007028259569779038
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006958229932934046
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0007132290047593415
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.000687937019392848
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006923889741301537
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0007035339949652553
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0007012169808149338
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006967110093683004
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006855640094727278
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006939070299267769
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006826430326327682
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006619360065087676
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006916339625604451
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006848580087535083
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006862989976070821
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006855640094727278
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.000709489977452904
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006899369764141738
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0007212249911390245
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0007145050331018865
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006993990391492844
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006736660143360496
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006622010259889066
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.000689124979544431
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0007041950011625886
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006807410391047597
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0007111589657142758
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006834149826318026
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006877260166220367
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0007105739787220955
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.000700445962138474
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006903730100020766
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006776840309612453
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006960539612919092
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006881930166855454
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0007057680049911141
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0007049230043776333
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0007045060046948493
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006946659996174276
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0007080319919623435
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006876860279589891
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006782119744457304
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006896440172567964
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006773849599994719
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006828979821875691
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006865879986435175
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006719160010106862
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006880100117996335
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.0006943810149095953
GnuTLS_3.3.12_client_regular,7,8,56,0,456,1736,0,0,0.000673063041176647
