model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_steps,learn_resets,test_steps,test_resets,extension_rule,separation_rule,time
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.62800
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.49500
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.57200
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.78400
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.51900
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.47100
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.85400
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.71100
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.76700
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.85000
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.93700
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.70500
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.40100
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.15300
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.90100
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.89900
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.58200
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.88400
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.96200
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.49100
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.87800
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.71900
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.65200
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.70000
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.92100
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.72700
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.88000
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.67400
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.62600
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.57800
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.40800
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.67300
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.47900
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,37.14100
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.51500
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,37.09600
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.56700
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,37.10000
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.44800
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.67000
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.75200
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.69500
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,37.06400
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.82800
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.75000
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.67300
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.81000
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.43200
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.56400
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.92200
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.93800
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.64800
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.61400
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.76900
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.60500
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.71000
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.96200
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.70300
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.83600
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.19800
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,37.13600
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.51600
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.70700
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.75100
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.72300
BitVise,66,13,858,44,46079,4878,0,0,NOTHING,ADS,36.75500
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.02300
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.74400
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,17.05600
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.55300
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,19.72900
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.58000
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.07900
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,17.65100
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,19.39000
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,17.66300
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,17.79600
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.80900
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,17.68600
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.56600
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.86300
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,17.83700
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,16.83300
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,19.98800
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.92700
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.34500
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.70600
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.79100
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.50600
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.33000
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,19.08900
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,17.31600
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.85100
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.42100
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.98800
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,17.51500
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,19.60600
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,19.13500
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.81100
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,17.80900
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,19.09600
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.83100
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.07900
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.49400
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,17.60900
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.59000
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.94500
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,18.32200
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,16.90100
BitVise,66,13,858,49,34028,3912,0,0,NOTHING,SEPSEQ,20.25800
