model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_steps,learn_resets,test_steps,test_resets,extension_rule,separation_rule,time
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00100
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00300
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00300
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00300
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00300
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00300
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00300
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00300
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00300
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00300
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00300
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00300
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00300
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00400
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00300
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00300
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00100
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00300
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00100
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00100
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00100
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00100
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00100
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,144,40,3426,582,NOTHING,SEPSEQ,0.00200
LoesTarget,6,3,18,5,149,38,3426,582,SEPSEQ,ADS,0.00500
LoesTarget,6,3,18,5,158,40,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,157,40,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,154,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,167,42,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,149,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,149,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,154,39,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,162,41,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,153,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,151,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,154,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,154,39,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,149,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,154,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,142,36,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,151,38,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,150,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,150,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,153,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,148,38,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,159,40,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,153,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,157,40,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,149,38,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,150,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,152,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,154,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,149,38,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,153,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,158,40,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,157,40,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,154,39,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,149,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,150,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,153,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,157,40,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,144,37,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,151,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,149,38,3426,582,SEPSEQ,ADS,0.00400
LoesTarget,6,3,18,5,155,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,157,40,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,154,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,159,40,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,152,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,162,41,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,161,40,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,144,37,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,149,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,155,39,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,149,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,158,40,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,151,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,145,37,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,162,41,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,153,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,154,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,153,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,165,41,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,160,40,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,155,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,144,37,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,157,39,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,157,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,149,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,153,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,155,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,161,40,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,158,40,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,159,40,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,153,39,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,154,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,157,40,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,154,39,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,151,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,148,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,153,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,155,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,151,38,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,164,41,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,160,40,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,159,40,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,151,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,162,40,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,150,38,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,154,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,153,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,146,37,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,144,37,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,151,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,161,40,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,153,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,144,37,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,159,40,3426,582,SEPSEQ,ADS,0.00400
LoesTarget,6,3,18,5,151,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,148,37,3426,582,SEPSEQ,ADS,0.00300
LoesTarget,6,3,18,5,153,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,154,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,154,39,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,150,38,3426,582,SEPSEQ,ADS,0.00200
LoesTarget,6,3,18,5,119,32,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,140,36,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,138,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,132,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,129,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,123,33,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,137,36,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,132,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,133,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,124,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,124,33,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,127,34,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,129,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,126,33,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,129,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,132,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,123,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,124,33,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,124,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,119,32,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,129,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,128,34,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,134,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,124,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,138,36,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,118,31,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,133,35,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,124,32,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,128,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,132,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,123,33,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,136,34,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,119,32,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,136,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,137,36,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,134,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,128,34,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,125,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,127,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,126,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,130,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,135,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,128,34,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,120,32,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,121,32,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,141,36,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,141,36,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,131,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,129,34,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,125,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,128,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,128,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,128,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,125,33,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,120,32,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,128,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,130,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,125,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,130,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,132,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,128,34,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,128,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,128,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,129,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,130,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,132,34,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,120,32,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,123,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,124,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,133,35,3426,582,SEPSEQ,SEPSEQ,0.00300
LoesTarget,6,3,18,5,124,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,134,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,128,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,136,35,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,127,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,124,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,131,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,128,34,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,128,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,128,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,133,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,127,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,126,33,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,121,32,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,132,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,137,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,124,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,132,35,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,119,32,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,124,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,134,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,127,34,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,132,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,135,35,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,124,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,142,37,3426,582,SEPSEQ,SEPSEQ,0.00100
LoesTarget,6,3,18,5,125,33,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,129,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,130,34,3426,582,SEPSEQ,SEPSEQ,0.00200
LoesTarget,6,3,18,5,123,33,3426,582,SEPSEQ,SEPSEQ,0.00200
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.03100
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.02400
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.02200
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.02100
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.02000
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.02000
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.02100
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.02000
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01800
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.02000
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01800
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01800
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01800
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01800
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01800
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.02000
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01800
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01800
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01800
OpenSSL_1.0.2_client_regular,6,7,42,6,309,86,48358,8354,ADS,ADS,0.01900
