name,learned,rounds,num_states,num_inputs,learn_inputs,learn_resets,test_inputs,test_resets,ads_score,learning_algorithm,time_taken,seed
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,341,83,0,0,0,lsharp_Ads_SepSeq, 0.016068294, 2365
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,84,0,0,0,lsharp_Ads_SepSeq, 0.015617445, 2370
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,390,99,0,0,0,lsharp_Ads_SepSeq, 0.017736283, 2408
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,345,83,0,0,0,lsharp_Ads_SepSeq, 0.015998884, 2495
RSA_BSAFE_C_4.0.4_server_regular.dot,true,3,9,8,408,105,0,0,0,lsharp_Ads_SepSeq, 0.016861312, 2528
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,376,95,0,0,0,lsharp_Ads_SepSeq, 0.015670845, 2554
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,340,83,0,0,0,lsharp_Ads_SepSeq, 0.016824631, 2558
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,368,92,0,0,0,lsharp_Ads_SepSeq, 0.015411037, 2561
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,366,91,0,0,0,lsharp_Ads_SepSeq, 0.015797894, 2588
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,349,84,0,0,0,lsharp_Ads_SepSeq, 0.015910668, 2610
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,379,97,0,0,0,lsharp_Ads_SepSeq, 0.017896974, 2619
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,354,86,0,0,0,lsharp_Ads_SepSeq, 0.015344097, 2679
RSA_BSAFE_C_4.0.4_server_regular.dot,true,3,9,8,450,121,0,0,0,lsharp_Ads_SepSeq, 0.020571751, 2773
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,353,85,0,0,0,lsharp_Ads_SepSeq, 0.015313318, 2816
RSA_BSAFE_C_4.0.4_server_regular.dot,true,3,9,8,434,118,0,0,0,lsharp_Ads_SepSeq, 0.01925342, 2950
RSA_BSAFE_C_4.0.4_server_regular.dot,true,3,9,8,432,117,0,0,0,lsharp_Ads_SepSeq, 0.019655503, 2966
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,390,101,0,0,0,lsharp_Ads_SepSeq, 0.018250457, 2969
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,85,0,0,0,lsharp_Ads_SepSeq, 0.015978035, 2983
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,360,91,0,0,0,lsharp_Ads_SepSeq, 0.016133186, 3044
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,345,83,0,0,0,lsharp_Ads_SepSeq, 0.015844954, 3101
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,360,90,0,0,0,lsharp_Ads_SepSeq, 0.015740003, 3131
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,362,90,0,0,0,lsharp_Ads_SepSeq, 0.015495599, 3147
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,392,104,0,0,0,lsharp_Ads_SepSeq, 0.016943764, 3169
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,345,83,0,0,0,lsharp_Ads_SepSeq, 0.016657683, 3209
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,360,87,0,0,0,lsharp_Ads_SepSeq, 0.016711645, 3211
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,361,90,0,0,0,lsharp_Ads_SepSeq, 0.01496155, 3213
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,347,83,0,0,0,lsharp_Ads_SepSeq, 0.015972884, 3235
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,412,106,0,0,0,lsharp_Ads_SepSeq, 0.01807445, 3265
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,338,82,0,0,0,lsharp_Ads_SepSeq, 0.016327794, 3350
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,382,97,0,0,0,lsharp_Ads_SepSeq, 0.016966676, 3383
RSA_BSAFE_C_4.0.4_server_regular.dot,true,3,9,8,408,105,0,0,0,lsharp_Ads_SepSeq, 0.016834254, 3415
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,384,98,0,0,0,lsharp_Ads_SepSeq, 0.017413156, 3444
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,389,103,0,0,0,lsharp_Ads_SepSeq, 0.016690035, 3496
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,402,104,0,0,0,lsharp_Ads_SepSeq, 0.019385649, 3528
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,355,85,0,0,0,lsharp_Ads_SepSeq, 0.01574995, 3588
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,359,90,0,0,0,lsharp_Ads_SepSeq, 0.018760997, 3658
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,360,87,0,0,0,lsharp_Ads_SepSeq, 0.015183123, 3743
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,418,111,0,0,0,lsharp_Ads_SepSeq, 0.015842518, 3769
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,379,97,0,0,0,lsharp_Ads_SepSeq, 0.016768343, 3806
RSA_BSAFE_C_4.0.4_server_regular.dot,true,3,9,8,389,101,0,0,0,lsharp_Ads_SepSeq, 0.017119163, 3809
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,344,83,0,0,0,lsharp_Ads_SepSeq, 0.015866007, 3900
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,84,0,0,0,lsharp_Ads_SepSeq, 0.015686095, 3980
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,349,85,0,0,0,lsharp_Ads_SepSeq, 0.01623568, 4094
RSA_BSAFE_C_4.0.4_server_regular.dot,true,3,9,8,442,120,0,0,0,lsharp_Ads_SepSeq, 0.021534457, 4179
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,357,87,0,0,0,lsharp_Ads_SepSeq, 0.017843326, 4358
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,349,85,0,0,0,lsharp_Ads_SepSeq, 0.016693996, 4370
RSA_BSAFE_C_4.0.4_server_regular.dot,true,3,9,8,405,105,0,0,0,lsharp_Ads_SepSeq, 0.017104917, 4447
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,361,86,0,0,0,lsharp_Ads_SepSeq, 0.015892116, 4467
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,370,92,0,0,0,lsharp_Ads_SepSeq, 0.016817977, 4535
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,370,92,0,0,0,lsharp_Ads_SepSeq, 0.016338113, 4550
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,399,101,0,0,0,lsharp_Ads_SepSeq, 0.01935146, 4588
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,394,100,0,0,0,lsharp_Ads_SepSeq, 0.018665184, 4632
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,356,86,0,0,0,lsharp_Ads_SepSeq, 0.016922444, 4646
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,395,100,0,0,0,lsharp_Ads_SepSeq, 0.017293342, 4689
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,396,103,0,0,0,lsharp_Ads_SepSeq, 0.019156516, 4782
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,376,94,0,0,0,lsharp_Ads_SepSeq, 0.014337163, 4845
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,377,96,0,0,0,lsharp_Ads_SepSeq, 0.019657195, 4948
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,347,84,0,0,0,lsharp_Ads_SepSeq, 0.015859248, 5102
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,349,84,0,0,0,lsharp_Ads_SepSeq, 0.01596449, 5409
RSA_BSAFE_C_4.0.4_server_regular.dot,true,6,9,8,387,104,0,0,0,lsharp_Ads_Ads, 0.024670961, 81
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.020510205, 100
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,83,0,0,0,lsharp_Ads_Ads, 0.020076498, 158
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,354,83,0,0,0,lsharp_Ads_Ads, 0.019958581, 216
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,83,0,0,0,lsharp_Ads_Ads, 0.020601222, 245
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.020561726, 359
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.020333944, 366
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,363,88,0,0,0,lsharp_Ads_Ads, 0.019385382, 470
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,383,95,0,0,0,lsharp_Ads_Ads, 0.020112164, 560
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,382,95,0,0,0,lsharp_Ads_Ads, 0.020906289, 578
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.019839108, 580
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,354,83,0,0,0,lsharp_Ads_Ads, 0.019845465, 597
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,349,82,0,0,0,lsharp_Ads_Ads, 0.019872943, 661
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,379,95,0,0,0,lsharp_Ads_Ads, 0.021985885, 689
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.0211837, 692
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.019380266, 783
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,364,88,0,0,0,lsharp_Ads_Ads, 0.020103177, 818
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,380,96,0,0,0,lsharp_Ads_Ads, 0.021063218, 879
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,379,94,0,0,0,lsharp_Ads_Ads, 0.021153638, 930
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.021343829, 968
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.020273827, 995
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,380,96,0,0,0,lsharp_Ads_Ads, 0.021584997, 1004
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.01983974, 1005
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.019601645, 1190
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.020935091, 1205
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,349,82,0,0,0,lsharp_Ads_Ads, 0.01995939, 1257
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.019854218, 1320
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,83,0,0,0,lsharp_Ads_Ads, 0.020385432, 1534
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.020310955, 1541
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,347,82,0,0,0,lsharp_Ads_Ads, 0.020294984, 1596
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.021811764, 1607
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,364,88,0,0,0,lsharp_Ads_Ads, 0.019996859, 1665
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,347,82,0,0,0,lsharp_Ads_Ads, 0.021303964, 1836
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,354,83,0,0,0,lsharp_Ads_Ads, 0.020571128, 1989
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.019985157, 2015
RSA_BSAFE_C_4.0.4_server_regular.dot,true,6,9,8,387,104,0,0,0,lsharp_Ads_Ads, 0.023945799, 2143
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,83,0,0,0,lsharp_Ads_Ads, 0.020672925, 2147
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,350,83,0,0,0,lsharp_Ads_Ads, 0.020275219, 2199
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,354,83,0,0,0,lsharp_Ads_Ads, 0.019765636, 2221
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.021200977, 2263
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,350,83,0,0,0,lsharp_Ads_Ads, 0.021289499, 2283
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.020564202, 2365
RSA_BSAFE_C_4.0.4_server_regular.dot,true,6,9,8,387,104,0,0,0,lsharp_Ads_Ads, 0.02322525, 2370
RSA_BSAFE_C_4.0.4_server_regular.dot,true,5,9,8,403,105,0,0,0,lsharp_Ads_Ads, 0.023330406, 2408
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.020905005, 2495
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,349,82,0,0,0,lsharp_Ads_Ads, 0.020431195, 2528
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.019795389, 2554
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.020175025, 2558
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.020683954, 2561
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,347,82,0,0,0,lsharp_Ads_Ads, 0.019878742, 2588
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.020177622, 2610
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.019570284, 2619
RSA_BSAFE_C_4.0.4_server_regular.dot,true,5,9,8,403,105,0,0,0,lsharp_Ads_Ads, 0.022584547, 2679
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,382,95,0,0,0,lsharp_Ads_Ads, 0.020610519, 2773
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.021114784, 2816
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,347,82,0,0,0,lsharp_Ads_Ads, 0.021241711, 2950
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,379,94,0,0,0,lsharp_Ads_Ads, 0.020655865, 2966
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.020652373, 2969
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,347,82,0,0,0,lsharp_Ads_Ads, 0.019342568, 2983
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,380,94,0,0,0,lsharp_Ads_Ads, 0.021303467, 3044
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,347,82,0,0,0,lsharp_Ads_Ads, 0.019890097, 3101
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.020181773, 3131
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.020770785, 3147
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,379,95,0,0,0,lsharp_Ads_Ads, 0.021814496, 3169
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,347,82,0,0,0,lsharp_Ads_Ads, 0.021029221, 3209
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,363,88,0,0,0,lsharp_Ads_Ads, 0.020096186, 3211
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,380,94,0,0,0,lsharp_Ads_Ads, 0.020888713, 3213
RSA_BSAFE_C_4.0.4_server_regular.dot,true,5,9,8,403,105,0,0,0,lsharp_Ads_Ads, 0.023194177, 3235
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.020131176, 3265
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.020299327, 3350
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,379,95,0,0,0,lsharp_Ads_Ads, 0.022160578, 3383
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,363,88,0,0,0,lsharp_Ads_Ads, 0.020184155, 3415
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,347,82,0,0,0,lsharp_Ads_Ads, 0.020867016, 3444
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.020103066, 3496
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,380,94,0,0,0,lsharp_Ads_Ads, 0.022438242, 3528
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,347,82,0,0,0,lsharp_Ads_Ads, 0.020892736, 3588
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,349,82,0,0,0,lsharp_Ads_Ads, 0.01983793, 3658
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,363,88,0,0,0,lsharp_Ads_Ads, 0.019636808, 3743
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.019825033, 3769
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,383,95,0,0,0,lsharp_Ads_Ads, 0.021875222, 3806
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,354,83,0,0,0,lsharp_Ads_Ads, 0.020444422, 3809
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.020446325, 3900
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.02015761, 3980
RSA_BSAFE_C_4.0.4_server_regular.dot,true,5,9,8,403,105,0,0,0,lsharp_Ads_Ads, 0.023828455, 4094
RSA_BSAFE_C_4.0.4_server_regular.dot,true,3,9,8,456,120,0,0,0,lsharp_Ads_Ads, 0.025627591, 4179
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,363,88,0,0,0,lsharp_Ads_Ads, 0.020126222, 4358
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,354,83,0,0,0,lsharp_Ads_Ads, 0.019390839, 4370
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.019981333, 4447
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,349,82,0,0,0,lsharp_Ads_Ads, 0.020426837, 4467
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.019886784, 4535
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,380,94,0,0,0,lsharp_Ads_Ads, 0.020919254, 4550
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,379,95,0,0,0,lsharp_Ads_Ads, 0.021265495, 4588
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,380,96,0,0,0,lsharp_Ads_Ads, 0.020883584, 4632
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,351,82,0,0,0,lsharp_Ads_Ads, 0.01976251, 4646
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,348,82,0,0,0,lsharp_Ads_Ads, 0.020583388, 4689
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,363,88,0,0,0,lsharp_Ads_Ads, 0.020932047, 4782
RSA_BSAFE_C_4.0.4_server_regular.dot,true,5,9,8,403,105,0,0,0,lsharp_Ads_Ads, 0.022259364, 4845
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,349,82,0,0,0,lsharp_Ads_Ads, 0.020207444, 4948
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,363,88,0,0,0,lsharp_Ads_Ads, 0.020362699, 5102
RSA_BSAFE_C_4.0.4_server_regular.dot,true,4,9,8,354,83,0,0,0,lsharp_Ads_Ads, 0.021669101, 5409
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,859,202,0,0,0,lsharp_Nothing_SepSeq, 0.008688668, 81
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,860,201,0,0,0,lsharp_Nothing_SepSeq, 0.008658924, 100
OpenSSL_1.0.1j_server_regular.dot,true,7,11,7,879,206,0,0,0,lsharp_Nothing_SepSeq, 0.008797729, 158
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,950,227,0,0,0,lsharp_Nothing_SepSeq, 0.008344651, 216
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,856,199,0,0,0,lsharp_Nothing_SepSeq, 0.008423119, 245
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,855,199,0,0,0,lsharp_Nothing_SepSeq, 0.008063161, 359
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,875,205,0,0,0,lsharp_Nothing_SepSeq, 0.007923791, 366
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,870,203,0,0,0,lsharp_Nothing_SepSeq, 0.008128074, 470
OpenSSL_1.0.1j_server_regular.dot,true,5,11,7,896,217,0,0,0,lsharp_Nothing_SepSeq, 0.007487855, 560
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,958,228,0,0,0,lsharp_Nothing_SepSeq, 0.007357696, 578
OpenSSL_1.0.1j_server_regular.dot,true,5,11,7,878,205,0,0,0,lsharp_Nothing_SepSeq, 0.007224395, 580
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,870,205,0,0,0,lsharp_Nothing_SepSeq, 0.00760524, 597
OpenSSL_1.0.1j_server_regular.dot,true,5,11,7,938,226,0,0,0,lsharp_Nothing_SepSeq, 0.008040676, 661
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,925,223,0,0,0,lsharp_Nothing_SepSeq, 0.0081755, 689
OpenSSL_1.0.1j_server_regular.dot,true,5,11,7,920,221,0,0,0,lsharp_Nothing_SepSeq, 0.007499403, 692
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,848,203,0,0,0,lsharp_Nothing_SepSeq, 0.007647047, 783
OpenSSL_1.0.1j_server_regular.dot,true,5,11,7,874,206,0,0,0,lsharp_Nothing_SepSeq, 0.007988378, 818
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,861,201,0,0,0,lsharp_Nothing_SepSeq, 0.007761621, 879
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,883,207,0,0,0,lsharp_Nothing_SepSeq, 0.007528957, 930
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,878,205,0,0,0,lsharp_Nothing_SepSeq, 0.007582685, 968
OpenSSL_1.0.1j_server_regular.dot,true,7,11,7,871,204,0,0,0,lsharp_Nothing_SepSeq, 0.008525485, 995
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,913,216,0,0,0,lsharp_Nothing_SepSeq, 0.00845673, 1004
OpenSSL_1.0.1j_server_regular.dot,true,5,11,7,878,203,0,0,0,lsharp_Nothing_SepSeq, 0.006694348, 1005
OpenSSL_1.0.1j_server_regular.dot,true,5,11,7,905,218,0,0,0,lsharp_Nothing_SepSeq, 0.007396705, 1190
OpenSSL_1.0.1j_server_regular.dot,true,7,11,7,886,207,0,0,0,lsharp_Nothing_SepSeq, 0.008174068, 1205
OpenSSL_1.0.1j_server_regular.dot,true,5,11,7,850,200,0,0,0,lsharp_Nothing_SepSeq, 0.007730565, 1257
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,940,217,0,0,0,lsharp_Nothing_SepSeq, 0.007879133, 1320
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,863,203,0,0,0,lsharp_Nothing_SepSeq, 0.007763936, 1534
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,858,201,0,0,0,lsharp_Nothing_SepSeq, 0.007764564, 1541
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,940,224,0,0,0,lsharp_Nothing_SepSeq, 0.007310686, 1596
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,888,205,0,0,0,lsharp_Nothing_SepSeq, 0.008254551, 1607
OpenSSL_1.0.1j_server_regular.dot,true,7,11,7,878,206,0,0,0,lsharp_Nothing_SepSeq, 0.007947318, 1665
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,913,221,0,0,0,lsharp_Nothing_SepSeq, 0.008322829, 1836
OpenSSL_1.0.1j_server_regular.dot,true,7,11,7,916,214,0,0,0,lsharp_Nothing_SepSeq, 0.008482574, 1989
OpenSSL_1.0.1j_server_regular.dot,true,5,11,7,941,225,0,0,0,lsharp_Nothing_SepSeq, 0.007278995, 2015
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,869,203,0,0,0,lsharp_Nothing_SepSeq, 0.007501972, 2143
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,883,207,0,0,0,lsharp_Nothing_SepSeq, 0.007293747, 2147
OpenSSL_1.0.1j_server_regular.dot,true,5,11,7,874,203,0,0,0,lsharp_Nothing_SepSeq, 0.008072247, 2199
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,877,204,0,0,0,lsharp_Nothing_SepSeq, 0.007339463, 2221
OpenSSL_1.0.1j_server_regular.dot,true,7,11,7,864,201,0,0,0,lsharp_Nothing_SepSeq, 0.00819295, 2263
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,871,203,0,0,0,lsharp_Nothing_SepSeq, 0.008597638, 2283
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,943,221,0,0,0,lsharp_Nothing_SepSeq, 0.007780947, 2365
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,881,205,0,0,0,lsharp_Nothing_SepSeq, 0.008255598, 2370
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,932,224,0,0,0,lsharp_Nothing_SepSeq, 0.007996685, 2408
OpenSSL_1.0.1j_server_regular.dot,true,6,11,7,871,203,0,0,0,lsharp_Nothing_SepSeq, 0.007461736, 2495
