model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_resets,learn_steps,test_resets,test_steps,time
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016089119599200785
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016313949599862099
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001640268019400537
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016776520060375333
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016178510268218815
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016453019925393164
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016297359834425151
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0017147099715657532
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015989200328476727
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015861869906075299
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0017034269985742867
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0017073660274036229
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016265329904854298
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016113369492813945
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0017098300158977509
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001728705014102161
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016884699580259621
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016422360204160213
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0017387110274285078
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0017073089838959277
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016877409652806818
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016514100134372711
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0017936950316652656
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016616170178167522
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016395719721913338
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016289399936795235
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0017165489844046533
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016499749617651105
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016291069914586842
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016370320226997137
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016727030160836875
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016380900051444769
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016586310230195522
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016056239837780595
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0017421399825252593
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016307560144923627
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001622892974410206
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016009830287657678
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001649676007218659
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001612982014194131
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016130630392581224
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016213709604926407
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016220129909925163
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016013900167308748
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016158910002559423
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016032049898058176
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001593025983311236
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016061339993029833
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001775454031303525
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001604285032954067
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016183109837584198
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016024229698814452
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0016155869816429913
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001613740052562207
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015664180391468108
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015742310206405818
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015717489877715707
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015866279718466103
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001550960005261004
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001549778040498495
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015921059530228376
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015530769596807659
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015614550211466849
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015760730020701885
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015646370011381805
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015557489823549986
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.001577601011376828
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015570760006085038
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015633220318704844
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015509459772147238
Rabo_learnresult_SecureCode_Aut_fix,6,15,90,0,1365,5640,0,0,0.0015623110230080783
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001365063013508916
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013409840175881982
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013338609714992344
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013820530148223042
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013507350231520832
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.00134571100352332
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013344420003704727
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013383989571593702
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013624189887195826
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013474859879352152
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013272310025058687
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013277209945954382
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001358487003017217
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.00135019700974226
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013775259722024202
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013672200147993863
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013501410139724612
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013439749600365758
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013322760351002216
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001377886044792831
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014017469948157668
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013473479775711894
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013627480366267264
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013993970351293683
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013516439939849079
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001357487984932959
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013564219698309898
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013432639534585178
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001373173960018903
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013421349576674402
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013375640264712274
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013253409997560084
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013455160078592598
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001329865015577525
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.00133076700149104
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013412499683909118
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013278230326250196
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013327630003914237
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013760400470346212
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013355539995245636
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001329866994637996
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013446120428852737
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013491749996319413
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001332665968220681
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013433090061880648
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013348550419323146
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013519320054911077
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013230610056780279
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013593650073744357
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001322505995631218
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.00136033003218472
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001526488980744034
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0015540550230070949
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013973020249977708
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0015785829746164382
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014441770035773516
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014335479936562479
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014033960178494453
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001399290980771184
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001421199005562812
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001475975033827126
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001509892987087369
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014421510277315974
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014103500288911164
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013877400197088718
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014306020457297564
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001488081004936248
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014569329796358943
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014272640109993517
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014242799952626228
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.00144988700048998
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0015133169945329428
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014524970320053399
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014038329827599227
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013887379900552332
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014656340354122221
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014525309670716524
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013868790119886398
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013872330309823155
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014184520114213228
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014725479995831847
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014253919944167137
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014433659962378442
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014370380085892975
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001408402982633561
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014797619660384953
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013998899958096445
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013752100057899952
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014721730258315802
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014863020041957498
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013887489913031459
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001429197029210627
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014373200247064233
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001487481000367552
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001446609036065638
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014151890063658357
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014114519581198692
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014296600129455328
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014697969891130924
Rabo_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014136109966784716
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013970260042697191
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014223160105757415
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014928400050848722
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014454959891736507
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013741059810854495
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013879140024073422
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0015048219938762486
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014851089799776673
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013927490217611194
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001430308970157057
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013961819931864738
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014222129830159247
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014785719686187804
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014055100036785007
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014249120140448213
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014707290101796389
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014434949844144285
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014051690232008696
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001380581990815699
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014501620316877961
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001449586998205632
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014555060188286006
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014062789850868285
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014029319863766432
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014687789953313768
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014326900127343833
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001387519994750619
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013895159936510026
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014625960029661655
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014513700152747333
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014628870412707329
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001467642025090754
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014686619979329407
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001507808978203684
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014620509464293718
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014059619861654937
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014073230559006333
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014564000302925706
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014540579868480563
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001383752969559282
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013763820170424879
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014203600003384054
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001491515024099499
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014141009887680411
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001409719989169389
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013762189773842692
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001375191961415112
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014060259563848376
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013739250134676695
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013509559794329107
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013566460111178458
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001393999031279236
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014333040453493595
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013755499967373908
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013773299870081246
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013866139925085008
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013975519686937332
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013969319988973439
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013834120472893119
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013704370358027518
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001377767010126263
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013746940530836582
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014157190453261137
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013983119861222804
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013769729994237423
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013915050076320767
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013564170221798122
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001430050004273653
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013924610102549195
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001378103974275291
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001370159036014229
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014601059956476092
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013952059671282768
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013755600084550679
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013727439800277352
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013699970440939069
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013722520088776946
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014350300189107656
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001380020985379815
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014085810398682952
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013647540472447872
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013667140156030655
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014035429921932518
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013901640195399523
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013950869906693697
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013778480351902544
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013665700098499656
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013983370154164732
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013836980215273798
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001372086990159005
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013628890155814588
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013678889954462647
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013846129877492785
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001428778050467372
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013977839844301343
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014040910173207521
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013703099684789777
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014343310031108558
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013962499797344208
ASN_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013687430182471871
4_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001362112001515925
4_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0013614409836009145
4_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014023359981365502
4_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.0014201340381987393
4_learnresult_MAESTRO_fix,6,14,84,0,1190,4718,0,0,0.001400829991325736
