model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_resets,learn_steps,test_resets,test_steps,extension_rule,separation_rule,time,seed,tree_size
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030169660021783784,2679,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030254240009526256,2773,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030431319974013604,2816,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.003012067001691321,2950,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030503399975714274,2966,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0034432159991411027,2969,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0034727279999060556,2983,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0032879140017030295,3044,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030147179968480486,3101,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.003020231000846252,3131,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030151400023896713,3147,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030115229965304025,3169,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030567280009563547,3209,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.002978124000946991,3211,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030424489996221382,3213,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.003018247996806167,3235,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030040720012038946,3265,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030480749992420897,3350,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.003009167001437163,3383,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030471629979729187,3415,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.003011716002220055,3444,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.003017790997546399,3496,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030100699987087864,3528,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030320250007207505,3588,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030173900013323873,3658,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030134259977785405,3743,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.003023844998097047,3769,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.003024654997716425,3806,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030139890004647896,3809,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.003003490000992315,3900,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.003030777003004914,3980,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030197950000001583,4094,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030234050027502235,4179,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030313009992823936,4358,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030064759994274937,4370,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.003008936000696849,4447,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030213489990273956,4467,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030213219979486894,4535,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.003013509001903003,4550,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.002978126998641528,4588,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030159329980961047,4632,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.00300889799837023,4646,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030110189982224256,4689,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030368379993888084,4782,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030154359992593527,4845,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.003025309997610748,4948,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030224579968489707,5102,101
OpenSSL_1.0.1j_client_regular,6,7,42,5,72,281,0,0,SepSeq,SepSeq,0.0030507139999826904,5409,101
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005857210999238305,81,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.0057418020005570725,100,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005794414999400033,158,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005906385002163006,216,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005703810998966219,245,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005770265001046937,359,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005874438997125253,366,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005688375000318047,470,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005828828001540387,560,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005869094999070512,578,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005695724998076912,580,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005840892001288012,597,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005852850001247134,661,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005712805999792181,689,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005783946999144973,692,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005848851000337163,783,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005747703999077203,818,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005789638998976443,879,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005823598999995738,930,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005712603000574745,968,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005802783998660743,995,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.00590420599837671,1004,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005707852000341518,1005,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005765452999185072,1190,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.0059112119997735135,1205,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005673284002114087,1257,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005799854003271321,1320,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.0058871870023722295,1534,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.00577328200233751,1541,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005791197003418347,1596,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.0058904319994326215,1607,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005720771001506364,1665,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.00579628400009824,1836,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.0058238189994881395,1989,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005733157002396183,2015,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.0057731460001377854,2143,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005889108997507719,2147,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.00568072799796937,2199,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005831319002027158,2221,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005887708000955172,2263,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.00565979200109723,2283,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005742543999076588,2365,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005888218998734374,2370,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005729690001317067,2408,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005812285999127198,2495,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005850871002621716,2528,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005712190999474842,2554,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005744338002841687,2558,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005824746000143932,2561,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.0057148489977407735,2588,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005806226999993669,2610,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005824028001370607,2619,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.0057195769986719824,2679,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005793917000119109,2773,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005844470997544704,2816,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005735351998737315,2950,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.00579065900092246,2966,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005834398001752561,2969,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005698174998542527,2983,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005761880998761626,3044,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005849319997651037,3101,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005674100000760518,3131,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005776535002951277,3147,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.0058966489996237215,3169,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005717692998587154,3209,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005746255999838468,3211,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005866253999556648,3213,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.0056960459987749346,3235,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005736855997383827,3265,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005871261000720551,3350,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005706448999262648,3383,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005798710997623857,3415,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005841369002155261,3444,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005724335998820607,3496,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005774039000243647,3528,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005819107998831896,3588,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005688293997081928,3658,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005794469998363638,3743,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005850391997228144,3769,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005753941997681977,3806,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005788275000668364,3809,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005823015999339987,3900,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005696793999959482,3980,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.0057727580024220515,4094,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005829178997373674,4179,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005747781000536634,4358,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.0057292150013381615,4370,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.0059005330003856216,4447,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005687328997737495,4467,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005813902000227245,4535,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.00585735200002091,4550,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005774942001153249,4588,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005776317000709241,4632,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005884801001229789,4646,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.0057385940017411485,4689,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.0057754320005187765,4782,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005819392998091644,4845,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,62,238,0,0,ADS,SepSeq,0.005728984000597848,4948,97
OpenSSL_1.0.1j_client_regular,6,7,42,6,60,225,0,0,ADS,SepSeq,0.005735302998800762,5102,93
OpenSSL_1.0.1j_client_regular,6,7,42,6,64,246,0,0,ADS,SepSeq,0.005842095000843983,5409,99
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007437887001287891,81,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007448733998899115,100,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007496632999391295,158,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007385638000414474,216,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007491369000490522,245,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007467372000974137,359,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007506850000936538,366,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007505786998081021,470,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.0074266410010750405,560,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.0074189099977957085,578,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.00744499099891982,580,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007440331999532646,597,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007413560000713915,661,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007444541999575449,689,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007485040001483867,692,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007517510002799099,783,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007458844000211684,818,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007435739997163182,879,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007476784998289077,930,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007444623999617761,968,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.0074595500009309035,995,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.00749380599881988,1004,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.0074674819989013486,1005,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007497289996535983,1190,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.0074581799999577925,1205,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.00745923800059245,1257,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007491355001548072,1320,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007449887001712341,1534,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007393945001240354,1541,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.0074052919990208466,1596,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007379735998256365,1607,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007451677000062773,1665,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.0074531060017761774,1836,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.00744515800033696,1989,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007498038001358509,2015,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007420526002533734,2143,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007486426999093965,2147,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.0074901299994962756,2199,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007416689997626236,2221,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.0074137769988738,2263,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007413045997964218,2283,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.0074161219999950845,2365,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007438821998221101,2370,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.0074876539983961266,2408,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007468102001439547,2495,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007429033001244534,2528,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007454104001226369,2554,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007410752001305809,2558,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007485370002541458,2561,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007463768000889104,2588,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007402218001516303,2610,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007439548000547802,2619,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007443186001182767,2679,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007460640001227148,2773,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007490615997085115,2816,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007438258999172831,2950,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007997607997822342,2966,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007988522000232479,2969,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007440396002493799,2983,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007416222997562727,3044,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007439899000019068,3101,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007400652000796981,3131,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007451707999280188,3147,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007488027997169411,3169,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007456096998794237,3209,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007433167997078272,3211,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.00740115699954913,3213,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007456518997059902,3235,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007465419999789447,3265,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007403341001918307,3350,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.00744340199889848,3383,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.0074695799994515255,3415,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007453445999999531,3444,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007422012000461109,3496,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007455025999661302,3528,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007491138003388187,3588,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007451495999703184,3658,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.0074450610009080265,3743,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007432072001392953,3769,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.00749105299837538,3806,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007408328998280922,3809,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.0074118880002060905,3900,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007389839000097709,3980,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007457433999661589,4094,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.00741611500052386,4179,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.00744411800042144,4358,108
OpenSSL_1.0.1j_client_regular,6,7,42,6,89,330,0,0,Nothing,ADS,0.007442638001521118,4370,108
