name,learned,rounds,num_states,num_inputs,learn_inputs,learn_resets,test_inputs,test_resets,ads_score,learning_algorithm,time,seed
OpenSSL_1.0.2_client_full.dot,true,8,9,10,626,146,208275,37288,0,lsharp_SepSeq_SepSeq,0.061315373,2619
OpenSSL_1.0.2_client_full.dot,true,7,9,10,733,184,216751,38566,0,lsharp_SepSeq_SepSeq,0.051211832,2679
OpenSSL_1.0.2_client_full.dot,true,8,9,10,612,149,172023,31480,0,lsharp_SepSeq_SepSeq,0.050546866,2773
OpenSSL_1.0.2_client_full.dot,true,8,9,10,677,172,191793,35189,0,lsharp_SepSeq_SepSeq,0.057933836,2816
OpenSSL_1.0.2_client_full.dot,true,8,9,10,531,138,199425,37231,0,lsharp_SepSeq_SepSeq,0.060249278,2950
OpenSSL_1.0.2_client_full.dot,true,8,9,10,586,148,178508,32872,0,lsharp_SepSeq_SepSeq,0.058880679,2966
OpenSSL_1.0.2_client_full.dot,true,7,9,10,579,151,197300,36052,0,lsharp_SepSeq_SepSeq,0.055576029,2969
OpenSSL_1.0.2_client_full.dot,true,8,9,10,590,150,88398,16292,0,lsharp_SepSeq_SepSeq,0.044181623,2983
OpenSSL_1.0.2_client_full.dot,true,8,9,10,742,185,204829,37500,0,lsharp_SepSeq_SepSeq,0.058838369,3044
OpenSSL_1.0.2_client_full.dot,true,8,9,10,500,132,158779,29245,0,lsharp_SepSeq_SepSeq,0.053442868,3101
OpenSSL_1.0.2_client_full.dot,true,7,9,10,600,152,169861,30650,0,lsharp_SepSeq_SepSeq,0.043547488,3131
OpenSSL_1.0.2_client_full.dot,true,7,9,10,619,152,202314,36150,0,lsharp_SepSeq_SepSeq,0.059461957,3147
OpenSSL_1.0.2_client_full.dot,true,6,9,10,667,159,118983,21673,0,lsharp_SepSeq_SepSeq,0.046880907,3169
OpenSSL_1.0.2_client_full.dot,true,7,9,10,679,167,170010,32001,0,lsharp_SepSeq_SepSeq,0.050861521,3209
OpenSSL_1.0.2_client_full.dot,true,8,9,10,701,180,152039,27976,0,lsharp_SepSeq_SepSeq,0.049941556,3211
OpenSSL_1.0.2_client_full.dot,true,6,9,10,686,161,208572,38034,0,lsharp_SepSeq_SepSeq,0.042448801,3213
OpenSSL_1.0.2_client_full.dot,true,7,9,10,756,180,186482,34258,0,lsharp_SepSeq_SepSeq,0.059117926,3235
OpenSSL_1.0.2_client_full.dot,true,8,9,10,732,175,190066,33639,0,lsharp_SepSeq_SepSeq,0.054107072,3265
OpenSSL_1.0.2_client_full.dot,true,8,9,10,571,147,82988,15891,0,lsharp_SepSeq_SepSeq,0.040617525,3350
OpenSSL_1.0.2_client_full.dot,true,7,9,10,611,157,160717,28598,0,lsharp_SepSeq_SepSeq,0.056459752,3383
OpenSSL_1.0.2_client_full.dot,true,8,9,10,638,156,172908,32027,0,lsharp_SepSeq_SepSeq,0.054923112,3415
OpenSSL_1.0.2_client_full.dot,true,7,9,10,705,176,88600,15418,0,lsharp_SepSeq_SepSeq,0.034011019,3444
OpenSSL_1.0.2_client_full.dot,true,7,9,10,614,155,199653,36006,0,lsharp_SepSeq_SepSeq,0.066755673,3496
OpenSSL_1.0.2_client_full.dot,true,8,9,10,643,148,176130,33207,0,lsharp_SepSeq_SepSeq,0.058266447,3528
OpenSSL_1.0.2_client_full.dot,true,8,9,10,584,155,162349,30669,0,lsharp_SepSeq_SepSeq,0.0687987,3588
OpenSSL_1.0.2_client_full.dot,true,8,9,10,543,136,196969,35636,0,lsharp_SepSeq_SepSeq,0.053609491,3658
OpenSSL_1.0.2_client_full.dot,true,8,9,10,581,146,212774,39151,0,lsharp_SepSeq_SepSeq,0.062893011,3743
OpenSSL_1.0.2_client_full.dot,true,8,9,10,675,172,173011,32546,0,lsharp_SepSeq_SepSeq,0.055607635,3769
OpenSSL_1.0.2_client_full.dot,true,8,9,10,595,151,168508,30665,0,lsharp_SepSeq_SepSeq,0.049710985,3806
OpenSSL_1.0.2_client_full.dot,true,7,9,10,738,178,193563,34628,0,lsharp_SepSeq_SepSeq,0.056960132,3809
OpenSSL_1.0.2_client_full.dot,true,8,9,10,660,168,204640,37019,0,lsharp_SepSeq_SepSeq,0.053653715,3900
OpenSSL_1.0.2_client_full.dot,true,7,9,10,715,171,206434,37111,0,lsharp_SepSeq_SepSeq,0.057553366,3980
OpenSSL_1.0.2_client_full.dot,true,8,9,10,581,142,169829,31394,0,lsharp_SepSeq_SepSeq,0.050938054,4094
OpenSSL_1.0.2_client_full.dot,true,8,9,10,602,158,291526,48710,0,lsharp_SepSeq_SepSeq,0.070550897,4179
OpenSSL_1.0.2_client_full.dot,true,8,9,10,615,157,266759,43926,0,lsharp_SepSeq_SepSeq,0.06145038,4358
OpenSSL_1.0.2_client_full.dot,true,8,9,10,646,160,180626,33549,0,lsharp_SepSeq_SepSeq,0.060658926,4370
OpenSSL_1.0.2_client_full.dot,true,7,9,10,657,172,156871,27648,0,lsharp_SepSeq_SepSeq,0.044088556,4447
OpenSSL_1.0.2_client_full.dot,true,8,9,10,421,115,176665,31904,0,lsharp_SepSeq_SepSeq,0.058084923,4467
OpenSSL_1.0.2_client_full.dot,true,7,9,10,721,164,215724,38531,0,lsharp_SepSeq_SepSeq,0.049821376,4535
OpenSSL_1.0.2_client_full.dot,true,7,9,10,592,148,163963,29584,0,lsharp_SepSeq_SepSeq,0.047589323,4550
OpenSSL_1.0.2_client_full.dot,true,8,9,10,490,137,186112,34622,0,lsharp_SepSeq_SepSeq,0.054494505,4588
OpenSSL_1.0.2_client_full.dot,true,8,9,10,620,159,159398,29884,0,lsharp_SepSeq_SepSeq,0.073463862,4632
OpenSSL_1.0.2_client_full.dot,true,8,9,10,524,134,247974,40711,0,lsharp_SepSeq_SepSeq,0.05810737,4646
OpenSSL_1.0.2_client_full.dot,true,6,9,10,701,175,185775,33274,0,lsharp_SepSeq_SepSeq,0.047930184,4689
OpenSSL_1.0.2_client_full.dot,true,8,9,10,569,141,133464,24528,0,lsharp_SepSeq_SepSeq,0.051793308,4782
OpenSSL_1.0.2_client_full.dot,true,8,9,10,592,153,149900,26799,0,lsharp_SepSeq_SepSeq,0.05060385,4845
OpenSSL_1.0.2_client_full.dot,true,8,9,10,637,160,192669,35312,0,lsharp_SepSeq_SepSeq,0.059580098,4948
OpenSSL_1.0.2_client_full.dot,true,7,9,10,699,172,149834,27378,0,lsharp_SepSeq_SepSeq,0.050022336,5102
OpenSSL_1.0.2_client_full.dot,true,8,9,10,454,123,217172,39674,0,lsharp_SepSeq_SepSeq,0.061941096,5409
OpenSSL_1.0.2_client_full.dot,true,7,9,10,631,151,186704,33802,0,lsharp_SepSeq_Ads,0.284016722,81
OpenSSL_1.0.2_client_full.dot,true,8,9,10,629,151,192802,35907,0,lsharp_SepSeq_Ads,0.49750157,100
OpenSSL_1.0.2_client_full.dot,true,8,9,10,577,139,208372,37890,0,lsharp_SepSeq_Ads,0.305797664,158
OpenSSL_1.0.2_client_full.dot,true,7,9,10,625,147,162845,29091,0,lsharp_SepSeq_Ads,0.396410612,216
OpenSSL_1.0.2_client_full.dot,true,8,9,10,620,149,183489,33647,0,lsharp_SepSeq_Ads,0.55630439,245
OpenSSL_1.0.2_client_full.dot,true,7,9,10,594,144,214349,38368,0,lsharp_SepSeq_Ads,0.266840188,359
OpenSSL_1.0.2_client_full.dot,true,8,9,10,652,159,196205,36122,0,lsharp_SepSeq_Ads,0.317576254,366
OpenSSL_1.0.2_client_full.dot,true,8,9,10,486,126,187294,33970,0,lsharp_SepSeq_Ads,0.263641082,470
OpenSSL_1.0.2_client_full.dot,true,7,9,10,665,160,176881,31645,0,lsharp_SepSeq_Ads,0.262268551,560
OpenSSL_1.0.2_client_full.dot,true,7,9,10,591,142,137420,25758,0,lsharp_SepSeq_Ads,0.277390393,578
OpenSSL_1.0.2_client_full.dot,true,8,9,10,641,158,173023,30542,0,lsharp_SepSeq_Ads,0.338934446,580
OpenSSL_1.0.2_client_full.dot,true,7,9,10,617,152,174411,32188,0,lsharp_SepSeq_Ads,0.287160258,597
OpenSSL_1.0.2_client_full.dot,true,7,9,10,740,183,100669,18791,0,lsharp_SepSeq_Ads,0.136694565,661
OpenSSL_1.0.2_client_full.dot,true,6,9,10,710,162,169028,30608,0,lsharp_SepSeq_Ads,0.205099599,689
OpenSSL_1.0.2_client_full.dot,true,8,9,10,666,161,199514,36363,0,lsharp_SepSeq_Ads,0.354901254,692
OpenSSL_1.0.2_client_full.dot,true,7,9,10,668,161,160518,28894,0,lsharp_SepSeq_Ads,0.345650474,783
OpenSSL_1.0.2_client_full.dot,true,7,9,10,645,156,104047,19206,0,lsharp_SepSeq_Ads,0.179810134,818
OpenSSL_1.0.2_client_full.dot,true,8,9,10,615,152,149818,27899,0,lsharp_SepSeq_Ads,0.322349766,879
OpenSSL_1.0.2_client_full.dot,true,8,9,10,592,140,188448,34262,0,lsharp_SepSeq_Ads,0.304080792,930
OpenSSL_1.0.2_client_full.dot,true,8,9,10,630,154,178298,32759,0,lsharp_SepSeq_Ads,0.411410335,968
OpenSSL_1.0.2_client_full.dot,true,7,9,10,609,153,188312,33506,0,lsharp_SepSeq_Ads,0.318523094,995
OpenSSL_1.0.2_client_full.dot,true,7,9,10,595,151,191066,34780,0,lsharp_SepSeq_Ads,0.304499179,1004
OpenSSL_1.0.2_client_full.dot,true,8,9,10,524,132,206678,37977,0,lsharp_SepSeq_Ads,0.373415731,1005
OpenSSL_1.0.2_client_full.dot,true,8,9,10,609,148,206547,37597,0,lsharp_SepSeq_Ads,0.455948151,1190
OpenSSL_1.0.2_client_full.dot,true,8,9,10,586,139,127966,23906,0,lsharp_SepSeq_Ads,0.232776219,1205
OpenSSL_1.0.2_client_full.dot,true,7,9,10,631,157,223273,39846,0,lsharp_SepSeq_Ads,0.221026356,1257
OpenSSL_1.0.2_client_full.dot,true,7,9,10,575,137,226850,40739,0,lsharp_SepSeq_Ads,0.271484904,1320
OpenSSL_1.0.2_client_full.dot,true,8,9,10,677,156,163002,30776,0,lsharp_SepSeq_Ads,0.425055311,1534
OpenSSL_1.0.2_client_full.dot,true,8,9,10,596,142,166940,31117,0,lsharp_SepSeq_Ads,0.532107369,1541
OpenSSL_1.0.2_client_full.dot,true,8,9,10,621,151,159795,29452,0,lsharp_SepSeq_Ads,0.476211072,1596
OpenSSL_1.0.2_client_full.dot,true,8,9,10,604,149,177930,33236,0,lsharp_SepSeq_Ads,0.313069501,1607
OpenSSL_1.0.2_client_full.dot,true,8,9,10,658,160,106795,18966,0,lsharp_SepSeq_Ads,0.342691613,1665
OpenSSL_1.0.2_client_full.dot,true,7,9,10,539,140,196890,35840,0,lsharp_SepSeq_Ads,0.259375139,1836
OpenSSL_1.0.2_client_full.dot,true,7,9,10,706,168,188189,33971,0,lsharp_SepSeq_Ads,0.284012587,1989
OpenSSL_1.0.2_client_full.dot,true,6,9,10,605,149,201682,36613,0,lsharp_SepSeq_Ads,0.155302705,2015
OpenSSL_1.0.2_client_full.dot,true,8,9,10,683,162,240121,41540,0,lsharp_SepSeq_Ads,0.316067268,2143
OpenSSL_1.0.2_client_full.dot,true,7,9,10,637,155,211662,37494,0,lsharp_SepSeq_Ads,0.546746766,2147
OpenSSL_1.0.2_client_full.dot,true,7,9,10,639,159,130249,23656,0,lsharp_SepSeq_Ads,0.12574866,2199
OpenSSL_1.0.2_client_full.dot,true,8,9,10,676,157,194983,35739,0,lsharp_SepSeq_Ads,0.497241468,2221
OpenSSL_1.0.2_client_full.dot,true,7,9,10,664,154,97298,18217,0,lsharp_SepSeq_Ads,0.099536234,2263
OpenSSL_1.0.2_client_full.dot,true,7,9,10,667,158,78392,14830,0,lsharp_SepSeq_Ads,0.148794594,2283
OpenSSL_1.0.2_client_full.dot,true,8,9,10,540,141,205941,37767,0,lsharp_SepSeq_Ads,0.157183516,2365
OpenSSL_1.0.2_client_full.dot,true,8,9,10,726,177,194527,35723,0,lsharp_SepSeq_Ads,0.25219919,2370
OpenSSL_1.0.2_client_full.dot,true,8,9,10,591,151,170385,31710,0,lsharp_SepSeq_Ads,0.23749783,2408
OpenSSL_1.0.2_client_full.dot,true,8,9,10,614,145,197255,35915,0,lsharp_SepSeq_Ads,0.322123441,2495
OpenSSL_1.0.2_client_full.dot,true,7,9,10,601,142,160368,29027,0,lsharp_SepSeq_Ads,0.354166989,2528
OpenSSL_1.0.2_client_full.dot,true,8,9,10,680,159,163221,30058,0,lsharp_SepSeq_Ads,0.386083201,2554
OpenSSL_1.0.2_client_full.dot,true,8,9,10,620,156,157055,29108,0,lsharp_SepSeq_Ads,0.299993214,2558
OpenSSL_1.0.2_client_full.dot,true,8,9,10,626,143,219162,39689,0,lsharp_SepSeq_Ads,0.356607368,2561
OpenSSL_1.0.2_client_full.dot,true,8,9,10,472,124,187951,33837,0,lsharp_SepSeq_Ads,0.204979823,2588
OpenSSL_1.0.2_client_full.dot,true,8,9,10,590,149,132889,23189,0,lsharp_SepSeq_Ads,0.148162334,2610
OpenSSL_1.0.2_client_full.dot,true,8,9,10,617,141,208254,37285,0,lsharp_SepSeq_Ads,0.273659002,2619
OpenSSL_1.0.2_client_full.dot,true,6,9,10,587,153,106167,18339,0,lsharp_SepSeq_Ads,0.077884671,2679
OpenSSL_1.0.2_client_full.dot,true,8,9,10,634,146,172009,31478,0,lsharp_SepSeq_Ads,0.303035341,2773
OpenSSL_1.0.2_client_full.dot,true,7,9,10,602,151,174330,31239,0,lsharp_SepSeq_Ads,0.259445052,2816
OpenSSL_1.0.2_client_full.dot,true,8,9,10,547,133,199425,37231,0,lsharp_SepSeq_Ads,0.447983105,2950
OpenSSL_1.0.2_client_full.dot,true,7,9,10,569,145,151961,26750,0,lsharp_SepSeq_Ads,0.171376466,2966
OpenSSL_1.0.2_client_full.dot,true,6,9,10,575,144,182084,32834,0,lsharp_SepSeq_Ads,0.118555076,2969
OpenSSL_1.0.2_client_full.dot,true,8,9,10,580,141,88388,16290,0,lsharp_SepSeq_Ads,0.17506671,2983
OpenSSL_1.0.2_client_full.dot,true,7,9,10,538,141,169989,30683,0,lsharp_SepSeq_Ads,0.124406222,3044
OpenSSL_1.0.2_client_full.dot,true,7,9,10,605,146,158879,29664,0,lsharp_SepSeq_Ads,0.347910531,3101
OpenSSL_1.0.2_client_full.dot,true,8,9,10,600,145,187980,34909,0,lsharp_SepSeq_Ads,0.37384876,3131
OpenSSL_1.0.2_client_full.dot,true,7,9,10,590,145,202307,36149,0,lsharp_SepSeq_Ads,0.100436107,3147
OpenSSL_1.0.2_client_full.dot,true,7,9,10,686,164,101552,18670,0,lsharp_SepSeq_Ads,0.120482146,3169
OpenSSL_1.0.2_client_full.dot,true,7,9,10,643,153,170010,32001,0,lsharp_SepSeq_Ads,0.351105949,3209
OpenSSL_1.0.2_client_full.dot,true,8,9,10,688,172,152039,27976,0,lsharp_SepSeq_Ads,0.229444046,3211
OpenSSL_1.0.2_client_full.dot,true,6,9,10,666,152,208546,38030,0,lsharp_SepSeq_Ads,0.17454503,3213
OpenSSL_1.0.2_client_full.dot,true,7,9,10,724,167,186475,34257,0,lsharp_SepSeq_Ads,0.408848793,3235
OpenSSL_1.0.2_client_full.dot,true,8,9,10,732,166,190066,33639,0,lsharp_SepSeq_Ads,0.30230775,3265
OpenSSL_1.0.2_client_full.dot,true,8,9,10,536,134,82988,15891,0,lsharp_SepSeq_Ads,0.145729547,3350
OpenSSL_1.0.2_client_full.dot,true,7,9,10,583,149,160710,28597,0,lsharp_SepSeq_Ads,0.378812064,3383
OpenSSL_1.0.2_client_full.dot,true,7,9,10,594,144,130919,23626,0,lsharp_SepSeq_Ads,0.186075962,3415
OpenSSL_1.0.2_client_full.dot,true,8,9,10,629,156,83565,15126,0,lsharp_SepSeq_Ads,0.193096911,3444
OpenSSL_1.0.2_client_full.dot,true,7,9,10,662,157,199639,36004,0,lsharp_SepSeq_Ads,0.47077284,3496
OpenSSL_1.0.2_client_full.dot,true,8,9,10,623,137,176130,33207,0,lsharp_SepSeq_Ads,0.338624182,3528
OpenSSL_1.0.2_client_full.dot,true,8,9,10,639,155,162332,30666,0,lsharp_SepSeq_Ads,0.273711292,3588
OpenSSL_1.0.2_client_full.dot,true,8,9,10,522,129,196969,35636,0,lsharp_SepSeq_Ads,0.202580954,3658
OpenSSL_1.0.2_client_full.dot,true,8,9,10,585,140,212757,39148,0,lsharp_SepSeq_Ads,0.399207263,3743
OpenSSL_1.0.2_client_full.dot,true,8,9,10,649,160,173006,32545,0,lsharp_SepSeq_Ads,0.349915117,3769
OpenSSL_1.0.2_client_full.dot,true,7,9,10,634,156,129046,23648,0,lsharp_SepSeq_Ads,0.268573924,3806
OpenSSL_1.0.2_client_full.dot,true,6,9,10,644,155,202153,36062,0,lsharp_SepSeq_Ads,0.292769554,3809
OpenSSL_1.0.2_client_full.dot,true,8,9,10,687,166,204605,37014,0,lsharp_SepSeq_Ads,0.376276592,3900
OpenSSL_1.0.2_client_full.dot,true,7,9,10,717,165,206434,37111,0,lsharp_SepSeq_Ads,0.359701955,3980
OpenSSL_1.0.2_client_full.dot,true,8,9,10,588,136,169829,31394,0,lsharp_SepSeq_Ads,0.435101903,4094
OpenSSL_1.0.2_client_full.dot,true,8,9,10,567,143,291503,48707,0,lsharp_SepSeq_Ads,0.444544549,4179
OpenSSL_1.0.2_client_full.dot,true,8,9,10,623,153,266714,43920,0,lsharp_SepSeq_Ads,0.432792127,4358
OpenSSL_1.0.2_client_full.dot,true,8,9,10,627,151,180626,33549,0,lsharp_SepSeq_Ads,0.274271867,4370
OpenSSL_1.0.2_client_full.dot,true,7,9,10,660,165,156871,27648,0,lsharp_SepSeq_Ads,0.27218739,4447
OpenSSL_1.0.2_client_full.dot,true,8,9,10,419,112,176658,31903,0,lsharp_SepSeq_Ads,0.15952939,4467
OpenSSL_1.0.2_client_full.dot,true,8,9,10,663,153,199740,35781,0,lsharp_SepSeq_Ads,0.279741441,4535
OpenSSL_1.0.2_client_full.dot,true,8,9,10,586,142,189236,35162,0,lsharp_SepSeq_Ads,0.331829123,4550
OpenSSL_1.0.2_client_full.dot,true,8,9,10,514,134,186105,34621,0,lsharp_SepSeq_Ads,0.30175564,4588
OpenSSL_1.0.2_client_full.dot,true,8,9,10,630,154,159388,29882,0,lsharp_SepSeq_Ads,0.336602413,4632
OpenSSL_1.0.2_client_full.dot,true,8,9,10,535,130,247920,40704,0,lsharp_SepSeq_Ads,0.389162956,4646
OpenSSL_1.0.2_client_full.dot,true,6,9,10,679,164,185769,33273,0,lsharp_SepSeq_Ads,0.296488982,4689
OpenSSL_1.0.2_client_full.dot,true,8,9,10,577,138,133457,24527,0,lsharp_SepSeq_Ads,0.156866523,4782
OpenSSL_1.0.2_client_full.dot,true,8,9,10,545,135,149886,26797,0,lsharp_SepSeq_Ads,0.341985869,4845
OpenSSL_1.0.2_client_full.dot,true,8,9,10,586,142,192662,35311,0,lsharp_SepSeq_Ads,0.375955881,4948
OpenSSL_1.0.2_client_full.dot,true,8,9,10,728,162,167007,30359,0,lsharp_SepSeq_Ads,0.353147837,5102
OpenSSL_1.0.2_client_full.dot,true,8,9,10,431,115,217158,39672,0,lsharp_SepSeq_Ads,0.222929917,5409
OpenSSL_1.0.2_client_full.dot,true,7,9,10,672,151,186677,33798,0,lsharp_Ads_SepSeq,0.430093445,81
OpenSSL_1.0.2_client_full.dot,true,8,9,10,578,139,192779,35903,0,lsharp_Ads_SepSeq,0.608778669,100
OpenSSL_1.0.2_client_full.dot,true,8,9,10,603,132,208341,37885,0,lsharp_Ads_SepSeq,0.617555874,158
OpenSSL_1.0.2_client_full.dot,true,7,9,10,642,145,162815,29086,0,lsharp_Ads_SepSeq,0.543626702,216
OpenSSL_1.0.2_client_full.dot,true,8,9,10,634,148,183489,33647,0,lsharp_Ads_SepSeq,0.678075269,245
OpenSSL_1.0.2_client_full.dot,true,7,9,10,581,135,214362,38370,0,lsharp_Ads_SepSeq,0.430158448,359
OpenSSL_1.0.2_client_full.dot,true,8,9,10,645,150,196199,36121,0,lsharp_Ads_SepSeq,0.463550631,366
OpenSSL_1.0.2_client_full.dot,true,8,9,10,492,118,187253,33963,0,lsharp_Ads_SepSeq,0.469668031,470
OpenSSL_1.0.2_client_full.dot,true,8,9,10,536,133,132510,23987,0,lsharp_Ads_SepSeq,0.364054571,560
OpenSSL_1.0.2_client_full.dot,true,7,9,10,569,130,137420,25758,0,lsharp_Ads_SepSeq,0.685647637,578
OpenSSL_1.0.2_client_full.dot,true,7,9,10,692,153,145261,26572,0,lsharp_Ads_SepSeq,0.414656148,580
OpenSSL_1.0.2_client_full.dot,true,6,9,10,620,144,224752,39477,0,lsharp_Ads_SepSeq,0.248315614,597
OpenSSL_1.0.2_client_full.dot,true,7,9,10,746,180,100628,18783,0,lsharp_Ads_SepSeq,0.185492234,661
OpenSSL_1.0.2_client_full.dot,true,6,9,10,718,158,168962,30597,0,lsharp_Ads_SepSeq,0.36950581,689
OpenSSL_1.0.2_client_full.dot,true,8,9,10,696,154,199459,36353,0,lsharp_Ads_SepSeq,0.624698265,692
OpenSSL_1.0.2_client_full.dot,true,7,9,10,695,159,160526,28895,0,lsharp_Ads_SepSeq,0.39395773,783
OpenSSL_1.0.2_client_full.dot,true,7,9,10,638,151,104040,19205,0,lsharp_Ads_SepSeq,0.386151072,818
OpenSSL_1.0.2_client_full.dot,true,8,9,10,576,137,149788,27894,0,lsharp_Ads_SepSeq,0.461476437,879
OpenSSL_1.0.2_client_full.dot,true,8,9,10,564,134,188448,34262,0,lsharp_Ads_SepSeq,0.355833462,930
OpenSSL_1.0.2_client_full.dot,true,8,9,10,627,145,178263,32753,0,lsharp_Ads_SepSeq,0.580706573,968
OpenSSL_1.0.2_client_full.dot,true,6,9,10,639,156,175868,31123,0,lsharp_Ads_SepSeq,0.339419123,995
OpenSSL_1.0.2_client_full.dot,true,8,9,10,606,144,167371,31271,0,lsharp_Ads_SepSeq,0.834953039,1004
OpenSSL_1.0.2_client_full.dot,true,8,9,10,586,134,206631,37969,0,lsharp_Ads_SepSeq,0.675119842,1005
OpenSSL_1.0.2_client_full.dot,true,8,9,10,626,147,206547,37597,0,lsharp_Ads_SepSeq,0.54720753,1190
OpenSSL_1.0.2_client_full.dot,true,7,9,10,599,137,158768,27539,0,lsharp_Ads_SepSeq,0.283095991,1205
OpenSSL_1.0.2_client_full.dot,true,7,9,10,645,153,223267,39845,0,lsharp_Ads_SepSeq,0.316065685,1257
OpenSSL_1.0.2_client_full.dot,true,8,9,10,635,142,214702,38144,0,lsharp_Ads_SepSeq,0.614720189,1320
OpenSSL_1.0.2_client_full.dot,true,8,9,10,593,141,163002,30776,0,lsharp_Ads_SepSeq,0.50976847,1534
OpenSSL_1.0.2_client_full.dot,true,8,9,10,589,136,166942,31117,0,lsharp_Ads_SepSeq,0.707715195,1541
OpenSSL_1.0.2_client_full.dot,true,8,9,10,652,146,159743,29443,0,lsharp_Ads_SepSeq,0.743058703,1596
OpenSSL_1.0.2_client_full.dot,true,8,9,10,546,137,177923,33235,0,lsharp_Ads_SepSeq,0.369731193,1607
OpenSSL_1.0.2_client_full.dot,true,8,9,10,663,157,106769,18962,0,lsharp_Ads_SepSeq,0.454758312,1665
OpenSSL_1.0.2_client_full.dot,true,8,9,10,613,147,247091,40239,0,lsharp_Ads_SepSeq,0.59377915,1836
OpenSSL_1.0.2_client_full.dot,true,7,9,10,717,166,188139,33962,0,lsharp_Ads_SepSeq,0.375502397,1989
OpenSSL_1.0.2_client_full.dot,true,6,9,10,629,149,201676,36612,0,lsharp_Ads_SepSeq,0.217032414,2015
OpenSSL_1.0.2_client_full.dot,true,8,9,10,700,155,240071,41532,0,lsharp_Ads_SepSeq,0.510360969,2143
OpenSSL_1.0.2_client_full.dot,true,6,9,10,586,137,206382,37651,0,lsharp_Ads_SepSeq,0.374947927,2147
OpenSSL_1.0.2_client_full.dot,true,7,9,10,670,157,130229,23653,0,lsharp_Ads_SepSeq,0.19740276,2199
OpenSSL_1.0.2_client_full.dot,true,8,9,10,644,148,194970,35737,0,lsharp_Ads_SepSeq,0.593431451,2221
OpenSSL_1.0.2_client_full.dot,true,7,9,10,625,141,97298,18217,0,lsharp_Ads_SepSeq,0.17348278,2263
OpenSSL_1.0.2_client_full.dot,true,7,9,10,630,147,78392,14830,0,lsharp_Ads_SepSeq,0.223210891,2283
OpenSSL_1.0.2_client_full.dot,true,7,9,10,575,141,192383,35306,0,lsharp_Ads_SepSeq,0.303103425,2365
OpenSSL_1.0.2_client_full.dot,true,7,9,10,654,157,200424,36321,0,lsharp_Ads_SepSeq,0.176954068,2370
OpenSSL_1.0.2_client_full.dot,true,8,9,10,584,140,170367,31707,0,lsharp_Ads_SepSeq,0.431173036,2408
OpenSSL_1.0.2_client_full.dot,true,8,9,10,651,142,197221,35909,0,lsharp_Ads_SepSeq,0.46651173,2495
OpenSSL_1.0.2_client_full.dot,true,7,9,10,620,142,160369,29027,0,lsharp_Ads_SepSeq,0.426054915,2528
OpenSSL_1.0.2_client_full.dot,true,8,9,10,715,158,163192,30053,0,lsharp_Ads_SepSeq,0.602347198,2554
OpenSSL_1.0.2_client_full.dot,true,8,9,10,584,140,157033,29104,0,lsharp_Ads_SepSeq,0.42878391,2558
OpenSSL_1.0.2_client_full.dot,true,8,9,10,631,135,219162,39689,0,lsharp_Ads_SepSeq,0.623966393,2561
OpenSSL_1.0.2_client_full.dot,true,8,9,10,473,120,187930,33834,0,lsharp_Ads_SepSeq,0.346061707,2588
OpenSSL_1.0.2_client_full.dot,true,8,9,10,618,149,132889,23189,0,lsharp_Ads_SepSeq,0.232225907,2610
OpenSSL_1.0.2_client_full.dot,true,8,9,10,618,135,208225,37280,0,lsharp_Ads_SepSeq,0.402383073,2619
OpenSSL_1.0.2_client_full.dot,true,6,9,10,608,149,106167,18339,0,lsharp_Ads_SepSeq,0.132418008,2679
OpenSSL_1.0.2_client_full.dot,true,8,9,10,647,146,172009,31478,0,lsharp_Ads_SepSeq,0.392292162,2773
OpenSSL_1.0.2_client_full.dot,true,8,9,10,674,160,191779,35187,0,lsharp_Ads_SepSeq,0.506002747,2816
OpenSSL_1.0.2_client_full.dot,true,8,9,10,544,128,199425,37231,0,lsharp_Ads_SepSeq,0.633947637,2950
OpenSSL_1.0.2_client_full.dot,true,8,9,10,592,141,178508,32872,0,lsharp_Ads_SepSeq,0.400140206,2966
OpenSSL_1.0.2_client_full.dot,true,6,9,10,614,143,182010,32822,0,lsharp_Ads_SepSeq,0.256820082,2969
OpenSSL_1.0.2_client_full.dot,true,8,9,10,564,134,88370,16287,0,lsharp_Ads_SepSeq,0.209422499,2983
OpenSSL_1.0.2_client_full.dot,true,7,9,10,544,134,169965,30679,0,lsharp_Ads_SepSeq,0.220845824,3044
OpenSSL_1.0.2_client_full.dot,true,8,9,10,540,127,158774,29244,0,lsharp_Ads_SepSeq,0.536227646,3101
OpenSSL_1.0.2_client_full.dot,true,8,9,10,554,133,187914,34898,0,lsharp_Ads_SepSeq,0.522071544,3131
OpenSSL_1.0.2_client_full.dot,true,6,9,10,610,146,68095,11553,0,lsharp_Ads_SepSeq,0.122832693,3147
OpenSSL_1.0.2_client_full.dot,true,6,9,10,654,147,118978,21672,0,lsharp_Ads_SepSeq,0.099844651,3169
OpenSSL_1.0.2_client_full.dot,true,6,9,10,693,158,174711,31899,0,lsharp_Ads_SepSeq,0.30514959,3209
OpenSSL_1.0.2_client_full.dot,true,7,9,10,611,151,85343,15647,0,lsharp_Ads_SepSeq,0.132134736,3211
OpenSSL_1.0.2_client_full.dot,true,6,9,10,647,140,208484,38020,0,lsharp_Ads_SepSeq,0.283642945,3213
