model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_resets,learn_steps,test_resets,test_steps,extension_rule,separation_rule,time,seed,tree_size
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.0110854560007283,2370,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011065481001423905,2408,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011072566998336697,2495,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011022915998182725,2528,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011063066001952393,2554,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.010988362999341916,2558,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011128643000120064,2561,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.01104960899829166,2588,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011073290999775054,2610,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011043151997000678,2619,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011147093999170465,2679,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011110684998129727,2773,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011182467002072372,2816,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011038148997613462,2950,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011127808000310324,2966,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.010966392001137137,2969,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.01114104599764687,2983,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.01120438600264606,3044,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.01116421499682474,3101,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011114403998362832,3131,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.013046224001300288,3147,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.022352046002197312,3169,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.013741807000769768,3209,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.010928263000096194,3211,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011015389998647152,3213,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011119389000668889,3235,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011076841001340654,3265,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011086784998042276,3350,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011148564997711219,3383,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011102733998995973,3415,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011070650001784088,3444,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011041606001526816,3496,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011107862999779172,3528,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.010995619999448536,3588,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011035743002139498,3658,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011085026999353431,3743,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011159246998431627,3769,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011088309998740442,3806,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.010985584001900861,3809,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.010999800000718096,3900,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011149345999001525,3980,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.01108955500239972,4094,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011090079999121372,4179,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.01113253400035319,4358,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011102537999249762,4370,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011036091000278248,4447,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011091103999206098,4467,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.010999678997904994,4535,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011092758999438956,4550,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.010979965001752134,4588,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011035653998987982,4632,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011062859997764463,4646,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011114215001725825,4689,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011071033997723134,4782,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011179984001500998,4845,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011158673998579616,4948,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011137509001855506,5102,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,83,274,0,0,Nothing,ADS,0.011016330998245394,5409,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.0047235060010279994,81,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.0046737849988858216,100,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004725850998511305,158,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004688498000177788,216,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004713397000159603,245,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.0046812269974907394,359,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004705074003140908,366,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004757230999530293,470,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004668401001254097,560,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.00470179200056009,578,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.0046628800009784754,580,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004666892997192917,597,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004706394000095315,661,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004712526002549566,689,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004761660999065498,692,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004763459000969306,783,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004700566998508293,818,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004720208002254367,879,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004728126001282362,930,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004749245003040414,968,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.00464955600182293,995,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004679920999478782,1004,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004716003000794444,1005,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004757758000778267,1190,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004683839000790613,1205,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004663018997234758,1257,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004720084001746727,1320,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004718838998087449,1534,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004744313999253791,1541,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004676335000112886,1596,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004741478998766979,1607,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004733321999083273,1665,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004681666996475542,1836,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004700370001955889,1989,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004738722996989964,2015,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004763703000207897,2143,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004666839999117656,2147,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004700534998846706,2199,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004737784998724237,2221,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.0047142789990175515,2263,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.0046810690000711475,2283,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004669881000154419,2365,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004697758999100188,2370,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004673916002502665,2408,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004716998999356292,2495,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004719597000075737,2528,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.0046727199987799395,2554,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004742752000311157,2558,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004670996000641026,2561,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.0046834719978505746,2588,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004721314999187598,2610,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004678944002080243,2619,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.0047224000009009615,2679,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004696734999015462,2773,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004708798001956893,2816,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004726957999082515,2950,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.0046859810026944615,2966,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004693009999755304,2969,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004713107999123167,2983,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004710484001407167,3044,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004699258002801798,3101,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004776319001393858,3131,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.0047393719978572335,3147,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.0046734459974686615,3169,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004709731998445932,3209,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004742675002489705,3211,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004707887001131894,3213,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004714397000498138,3235,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004703149999841116,3265,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004688878998422297,3350,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004746398000861518,3383,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004696406002040021,3415,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004742736997286556,3444,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004666126002121018,3496,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004706366999016609,3528,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004718603002402233,3588,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.0047342580000986345,3658,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004708896998636192,3743,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.00470915400001104,3769,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.00471543800085783,3806,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004752044998895144,3809,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004686389002017677,3900,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.00471895900045638,3980,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004733275000035064,4094,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.00467970099998638,4179,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004713845002697781,4358,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.0046777559982729144,4370,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004742200999316992,4447,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004678540000895737,4467,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004732071000034921,4535,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.0046383940025407355,4550,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.00473781499749748,4588,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004787178000697168,4632,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004713572001492139,4646,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.0047051660003489815,4689,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004715557999588782,4782,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004707977001089603,4845,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004655452001316007,4948,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.00472386399997049,5102,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,5,56,193,0,0,SepSeq,ADS,0.004663624000386335,5409,91
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009542421998048667,81,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009629113999835681,100,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009682962998340372,158,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009680302002379904,216,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009762220997799886,245,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009719181998661952,359,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.00966528500066488,366,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.00965079399975366,470,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009646996997616952,560,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.010179558001254918,578,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.00960080100048799,580,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009691925002698554,597,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009707712997624185,661,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009772751996933948,689,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009701801998744486,692,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009695348999230191,783,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009646953003539238,818,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009746498999447795,879,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009671345000242582,930,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009675565001089126,968,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009699620997707825,995,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009734164999827044,1004,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009729346998938126,1005,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009663785000157077,1190,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.0097307420001016,1205,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009624987000279361,1257,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.00969173200064688,1320,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009680424998805393,1534,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009671553001680877,1541,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009581392998370575,1596,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009631148001062684,1607,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009678299000370316,1665,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009709263998956885,1836,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.00968048600043403,1989,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009690519000287168,2015,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009666502999607474,2143,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009685213000921067,2147,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009671390998846618,2199,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009655538997321855,2221,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009640037998906337,2263,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009763161000591936,2283,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009625611000956269,2365,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.0096383269992657,2370,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.0096023129990499,2408,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009618441999919014,2495,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009630556000047363,2528,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009712301998661133,2554,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009580583999195369,2558,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009694415999547346,2561,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009655582998675527,2588,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009683929998573149,2610,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009699801998067414,2619,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009687855999800377,2679,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009640123000281164,2773,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009674680997704854,2816,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009616802999516949,2950,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009639553998567862,2966,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009707033001177479,2969,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.00962997199894744,2983,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009729556000820594,3044,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009800539999559987,3101,92
RSA_BSAFE_Java_6.1.1_server_regular,6,8,48,6,55,191,0,0,ADS,ADS,0.009663388998887967,3131,92
