model,number_of_states,number_of_inputs,complexity,learning_rounds,learn_steps,learn_resets,test_steps,test_resets,extension_rule,separation_rule,time
GnuTLS_3.3.8_client_full,15,12,180,13,2296,495,2119223,277587,NOTHING,ADS,1.10000
GnuTLS_3.3.8_client_full,15,12,180,11,2348,497,1947254,256018,NOTHING,ADS,0.97200
GnuTLS_3.3.8_client_full,15,12,180,12,1988,462,1822453,240622,NOTHING,ADS,0.87800
GnuTLS_3.3.8_client_full,15,12,180,13,1957,444,1949184,256463,NOTHING,ADS,0.98200
GnuTLS_3.3.8_client_full,15,12,180,11,2062,466,1800596,237795,NOTHING,ADS,0.81800
GnuTLS_3.3.8_client_full,15,12,180,13,1819,431,1898884,249921,NOTHING,ADS,0.94200
GnuTLS_3.3.8_client_full,15,12,180,13,1966,454,1902848,250571,NOTHING,ADS,0.99900
GnuTLS_3.3.8_client_full,15,12,180,13,2063,464,1976650,259266,NOTHING,ADS,0.95500
GnuTLS_3.3.8_client_full,15,12,180,12,2189,475,1836887,242485,NOTHING,ADS,0.92800
GnuTLS_3.3.8_client_full,15,12,180,12,2152,479,1902625,249876,NOTHING,ADS,0.95500
GnuTLS_3.3.8_client_full,15,12,180,12,1838,434,1844833,243268,NOTHING,ADS,0.83300
GnuTLS_3.3.8_client_full,15,12,180,12,2076,461,1924923,252892,NOTHING,ADS,0.99100
GnuTLS_3.3.8_client_full,15,12,180,13,1898,444,1859872,245728,NOTHING,ADS,0.89000
GnuTLS_3.3.8_client_full,15,12,180,13,2094,462,1873840,246741,NOTHING,ADS,0.91100
GnuTLS_3.3.8_client_full,15,12,180,13,2175,462,1892111,248735,NOTHING,ADS,0.96000
GnuTLS_3.3.8_client_full,15,12,180,13,2195,473,1957038,257735,NOTHING,ADS,1.07600
GnuTLS_3.3.8_client_full,15,12,180,13,2028,456,1842234,243942,NOTHING,ADS,0.95900
GnuTLS_3.3.8_client_full,15,12,180,13,1980,453,2083322,272147,NOTHING,ADS,0.98100
GnuTLS_3.3.8_client_full,15,12,180,14,1897,444,1928559,253314,NOTHING,ADS,0.90300
GnuTLS_3.3.8_client_full,15,12,180,12,2077,472,1992392,261465,NOTHING,ADS,0.95300
GnuTLS_3.3.8_client_full,15,12,180,13,1990,447,1845269,243398,NOTHING,ADS,0.91200
GnuTLS_3.3.8_client_full,15,12,180,12,2171,484,1800568,237898,NOTHING,ADS,0.94000
GnuTLS_3.3.8_client_full,15,12,180,12,2067,459,1857288,244280,NOTHING,ADS,0.88400
GnuTLS_3.3.8_client_full,15,12,180,13,1959,440,1965817,259396,NOTHING,ADS,1.04600
GnuTLS_3.3.8_client_full,15,12,180,13,1971,454,1947354,256071,NOTHING,ADS,0.92700
GnuTLS_3.3.8_client_full,15,12,180,11,2214,476,1969385,259385,NOTHING,ADS,0.92800
GnuTLS_3.3.8_client_full,15,12,180,13,2290,496,1831452,242049,NOTHING,ADS,1.02500
GnuTLS_3.3.8_client_full,15,12,180,13,1998,455,1924879,252972,NOTHING,ADS,0.98500
GnuTLS_3.3.8_client_full,15,12,180,11,1886,440,1823981,240892,NOTHING,ADS,0.80600
GnuTLS_3.3.8_client_full,15,12,180,13,1904,440,2012351,263610,NOTHING,ADS,1.00500
GnuTLS_3.3.8_client_full,15,12,180,11,2154,482,1803358,238438,NOTHING,ADS,0.91300
GnuTLS_3.3.8_client_full,15,12,180,13,2091,461,1962403,258416,NOTHING,ADS,1.00200
GnuTLS_3.3.8_client_full,15,12,180,13,1978,453,1972767,259034,NOTHING,ADS,1.01300
GnuTLS_3.3.8_client_full,15,12,180,11,2079,448,1992362,260869,NOTHING,ADS,0.95700
GnuTLS_3.3.8_client_full,15,12,180,13,2118,455,1840112,243376,NOTHING,ADS,0.91300
